review,77.84,liveness
review,79.71,liveness
block,86.9,liveness
review,77.06,liveness
block,86.38,liveness
block,83.31,liveness
block,83.38,liveness
block,87.51,liveness
review,78.53,liveness
block,82.95,liveness
block,80.25,liveness
review,74.63,liveness
review,71.28,liveness
review,79.55,liveness
block,80.94,liveness
review,78.56,liveness
pass,30.64,normal
review,77.69,liveness
block,87.25,liveness
block,83.88,liveness
block,82.97,liveness
review,73.99,liveness
review,74.5,liveness
block,82.43,liveness
review,71.94,liveness
block,81.84,liveness
block,82.65,liveness
block,84.29,liveness
block,83.15,liveness
block,80.14,liveness
block,83.14,liveness
review,78.83,liveness
block,88.51,liveness
review,78.3,liveness
review,71.93,liveness
block,80.85,liveness
block,82.84,liveness
block,83.27,liveness
block,85.49,liveness
block,81.17,liveness
block,81.19,liveness
block,84.27,liveness
review,76.57,liveness
review,77.72,liveness
review,74.64,liveness
review,79.81,liveness
review,78.17,liveness
review,73.53,liveness
block,84.53,liveness
review,74.8,liveness
block,86.86,liveness
block,83.37,liveness
block,83.76,liveness
block,87.17,liveness
block,80.71,liveness
block,82.04,liveness
review,78.73,liveness
block,85.54,liveness
block,84.32,liveness
block,84.99,liveness
block,81.47,liveness
review,79.44,liveness
block,86.47,liveness
block,82.49,liveness
block,82.43,liveness
block,86.3,liveness
review,74.51,liveness
review,77.15,liveness
review,72.46,liveness
block,82.33,liveness
block,82.15,liveness
block,85.64,liveness
block,84.12,liveness
block,85.21,liveness
block,81.47,liveness
block,86.92,liveness
review,75.85,liveness
block,84.31,liveness
review,74.93,liveness
review,75.17,liveness
block,86.09,liveness
review,74.23,liveness
block,87.97,liveness
block,85.22,liveness
review,76.91,liveness
block,86.61,liveness
review,78.37,liveness
block,84.64,liveness
block,86.64,liveness
block,83.26,liveness
review,77.32,liveness
review,77.48,liveness
block,84.06,liveness
block,84.23,liveness
review,73.78,liveness
review,76.56,liveness
block,82.71,liveness
block,83.93,liveness
review,71.77,liveness
review,73.23,liveness
block,82.44,liveness
block,83.11,liveness
review,75.09,liveness
review,78.6,liveness
block,82.06,liveness
block,80.93,liveness
block,81.92,liveness
block,83.25,liveness
review,79.14,liveness
block,86.85,liveness
block,82.98,liveness
block,84.39,liveness
block,87.6,liveness
review,77.41,liveness
review,76.17,liveness
block,85.96,liveness
review,77.26,liveness
block,81.9,liveness
block,83.65,liveness
review,73.99,liveness
review,76.92,liveness
block,88.08,liveness
block,85.71,liveness
review,77.18,liveness
block,80.18,liveness
review,74.77,liveness
block,84.97,liveness
review,76.87,liveness
review,70.35,liveness
review,79.48,liveness
block,84.05,liveness
block,82.62,liveness
review,78.13,liveness
block,86.66,liveness
block,81.2,liveness
review,74.29,liveness
block,85.57,liveness
review,78.66,liveness
block,80.56,liveness
review,79.2,liveness
block,84.89,liveness
block,81.71,liveness
review,71.0,liveness
block,82.4,liveness
block,81.98,liveness
block,85.55,liveness
block,81.94,liveness
block,86.54,liveness
block,81.98,liveness
block,87.69,liveness
review,75.37,liveness
block,83.75,liveness
review,78.37,liveness
block,86.96,liveness
review,79.72,liveness
block,80.4,liveness
review,77.5,liveness
review,75.02,liveness
block,81.27,liveness
block,83.47,liveness
block,86.88,liveness
block,87.87,liveness
block,82.25,liveness
block,85.88,liveness
block,85.73,liveness
block,80.73,liveness
block,81.27,liveness
review,79.3,liveness
block,82.91,liveness
review,77.3,liveness
pass,38.08,normal
block,83.91,liveness
review,79.57,liveness
review,79.81,liveness
review,74.84,liveness
block,86.56,liveness
block,80.85,liveness
block,86.36,liveness
review,78.42,liveness
review,78.27,liveness
block,86.69,liveness
block,83.55,liveness
block,83.22,liveness
review,78.51,liveness
review,78.14,liveness
block,85.71,liveness
block,84.4,liveness
review,70.06,liveness
block,86.95,liveness
block,85.51,liveness
review,77.16,liveness
block,86.37,liveness
block,85.99,liveness
block,86.24,liveness
review,74.21,liveness
review,78.56,liveness
review,76.38,liveness
review,71.32,liveness
review,79.59,liveness
block,83.16,liveness
block,83.46,liveness
block,84.76,liveness
block,84.19,liveness
block,86.56,liveness
block,80.52,liveness
review,79.83,liveness
review,79.91,liveness
review,75.63,liveness
review,70.5,liveness
block,86.15,liveness
block,86.21,liveness
review,77.71,liveness
block,80.28,liveness
review,73.33,liveness
block,80.94,liveness
review,71.76,liveness
block,83.02,liveness
review,79.92,liveness
block,87.04,liveness
block,80.41,liveness
review,79.75,liveness
block,87.9,liveness
review,78.17,liveness
block,87.2,liveness
block,84.31,liveness
block,86.21,liveness
block,80.66,liveness
review,72.51,liveness
review,76.14,liveness
block,87.47,liveness
block,83.47,liveness
block,85.94,liveness
block,87.37,liveness
block,85.79,liveness
review,75.41,liveness
review,76.12,liveness
block,87.6,liveness
review,74.32,liveness
review,72.65,liveness
block,87.68,liveness
block,81.93,liveness
review,79.05,liveness
block,82.06,liveness
review,72.66,liveness
review,77.83,liveness
review,77.34,liveness
review,77.63,liveness
block,83.85,liveness
block,83.61,liveness
review,79.89,liveness
block,83.96,liveness
block,83.13,liveness
block,87.15,liveness
block,81.56,liveness
review,74.93,liveness
block,84.06,liveness
review,79.85,liveness
review,78.25,liveness
block,85.57,liveness
block,83.72,liveness
block,80.4,liveness
review,75.65,liveness
review,77.16,liveness
pass,31.79,normal
block,83.09,liveness
block,87.56,liveness
block,86.48,liveness
review,78.09,liveness
review,79.93,liveness
block,86.58,liveness
block,85.03,liveness
review,79.62,liveness
review,78.22,liveness
block,83.63,liveness
block,83.38,liveness
review,76.5,liveness
review,73.47,liveness
block,84.47,liveness
block,83.89,liveness
review,75.95,liveness
review,74.33,liveness
review,76.66,liveness
block,82.15,liveness
review,79.16,liveness
pass,32.019997,normal
block,82.92,liveness
block,81.07,liveness
block,85.43,liveness
review,78.21,liveness
review,77.06,liveness
review,79.69,liveness
block,86.98,liveness
block,82.42,liveness
review,73.73,liveness
block,83.76,liveness
review,78.31,liveness
block,81.04,liveness
block,80.35,liveness
review,73.84,liveness
review,71.65,liveness
block,81.06,liveness
review,77.71,liveness
block,82.44,liveness
block,86.02,liveness
review,79.23,liveness
pass,35.440002,normal
block,80.62,liveness
block,87.16,liveness
review,73.74,liveness
block,86.57,liveness
block,84.3,liveness
review,78.58,liveness
review,79.07,liveness
review,77.13,liveness
block,80.23,liveness
block,84.1,liveness
block,82.35,liveness
block,85.14,liveness
review,73.78,liveness
review,72.36,liveness
review,78.36,liveness
review,78.12,liveness
block,81.63,liveness
review,74.23,liveness
review,79.34,liveness
block,81.05,liveness
block,82.65,liveness
block,81.65,liveness
block,82.55,liveness
block,84.97,liveness
block,87.2,liveness
block,80.57,liveness
block,84.8,liveness
block,87.92,liveness
block,86.11,liveness
block,84.83,liveness
block,83.87,liveness
block,84.81,liveness
review,78.32,liveness
review,77.59,liveness
review,77.03,liveness
block,86.7,liveness
block,82.31,liveness
review,79.96,liveness
block,86.29,liveness
block,85.12,liveness
pass,30.629997,normal
block,86.03,liveness
block,80.76,liveness
review,79.49,liveness
block,86.35,liveness
review,75.42,liveness
block,85.71,liveness
block,83.87,liveness
review,78.4,liveness
block,80.22,liveness
block,84.64,liveness
block,82.94,liveness
review,77.19,liveness
block,84.7,liveness
block,81.13,liveness
block,80.74,liveness
block,82.87,liveness
block,85.77,liveness
block,86.42,liveness
review,75.69,liveness
block,84.1,liveness
review,79.41,liveness
review,71.01,liveness
pass,37.29,normal
block,84.61,liveness
block,83.88,liveness
block,84.04,liveness
review,77.42,liveness
block,81.75,liveness
block,86.18,liveness
block,80.71,liveness
block,87.75,liveness
block,85.35,liveness
block,81.86,liveness
review,78.17,liveness
block,81.36,liveness
block,80.21,liveness
block,87.01,liveness
review,74.1,liveness
review,76.94,liveness
block,80.56,liveness
block,81.6,liveness
block,86.7,liveness
block,87.99,liveness
block,82.68,liveness
block,80.75,liveness
block,85.89,liveness
block,86.73,liveness
review,74.25,liveness
block,86.27,liveness
block,80.86,liveness
review,76.12,liveness
block,86.39,liveness
review,76.99,liveness
review,79.76,liveness
block,86.68,liveness
block,88.03,liveness
block,81.98,liveness
block,81.75,liveness
block,85.02,liveness
block,81.85,liveness
review,76.7,liveness
review,78.84,liveness
block,82.46,liveness
review,75.73,liveness
block,87.43,liveness
review,72.84,liveness
block,86.01,liveness
review,76.67,liveness
review,74.77,liveness
block,82.59,liveness
block,84.3,liveness
review,75.12,liveness
block,87.37,liveness
block,84.1,liveness
block,84.06,liveness
block,82.49,liveness
block,81.57,liveness
block,84.88,liveness
block,80.73,liveness
block,85.9,liveness
block,82.66,liveness
review,73.76,liveness
block,81.23,liveness
block,82.84,liveness
review,78.41,liveness
block,86.14,liveness
pass,37.74,normal
block,83.34,liveness
block,80.47,liveness
review,76.17,liveness
review,73.74,liveness
block,81.75,liveness
review,78.51,liveness
block,85.33,liveness
block,81.02,liveness
block,84.0,liveness
block,87.37,liveness
review,76.45,liveness
block,83.77,liveness
review,78.35,liveness
review,78.35,liveness
block,86.56,liveness
block,84.38,liveness
review,79.14,liveness
block,85.72,liveness
block,81.11,liveness
review,77.02,liveness
block,84.73,liveness
block,83.82,liveness
review,78.57,liveness
block,80.86,liveness
block,80.65,liveness
block,83.78,liveness
review,78.97,liveness
block,82.93,liveness
block,85.73,liveness
block,88.47,liveness
block,86.05,liveness
review,74.89,liveness
review,78.79,liveness
block,81.52,liveness
review,79.14,liveness
block,86.49,liveness
block,83.62,liveness
block,86.0,liveness
review,78.63,liveness
review,78.66,liveness
review,72.03,liveness
review,79.39,liveness
block,86.94,liveness
review,78.61,liveness
review,78.84,liveness
block,80.04,liveness
block,85.25,liveness
block,86.74,liveness
block,81.72,liveness
review,76.84,liveness
review,75.65,liveness
review,75.64,liveness
block,86.94,liveness
review,77.88,liveness
block,80.5,liveness
review,79.96,liveness
block,84.39,liveness
block,84.75,liveness
block,83.34,liveness
block,83.0,liveness
block,81.22,liveness
review,72.76,liveness
review,75.97,liveness
block,81.09,liveness
block,81.68,liveness
block,83.09,liveness
block,86.04,liveness
block,84.84,liveness
review,78.8,liveness
block,86.16,liveness
review,76.1,liveness
block,87.62,liveness
block,85.62,liveness
block,84.51,liveness
block,86.39,liveness
block,88.36,liveness
block,81.45,liveness
review,70.17,liveness
block,85.68,liveness
review,74.35,liveness
block,84.78,liveness
block,81.98,liveness
block,83.21,liveness
block,86.2,liveness
block,85.19,liveness
review,76.51,liveness
block,86.43,liveness
block,82.64,liveness
block,82.92,liveness
block,86.62,liveness
review,75.95,liveness
block,80.16,liveness
review,76.43,liveness
block,80.42,liveness
review,77.32,liveness
block,86.65,liveness
review,79.49,liveness
block,81.67,liveness
block,88.12,liveness
block,82.54,liveness
block,80.16,liveness
review,76.29,liveness
review,71.12,liveness
review,77.38,liveness
block,82.36,liveness
review,78.58,liveness
block,85.05,liveness
block,86.99,liveness
block,81.35,liveness
block,82.29,liveness
review,76.15,liveness
block,81.57,liveness
review,79.52,liveness
block,84.74,liveness
pass,32.050003,normal
block,81.96,liveness
review,74.53,liveness
block,80.96,liveness
block,83.37,liveness
review,76.78,liveness
block,80.97,liveness
block,87.01,liveness
block,86.53,liveness
review,77.01,liveness
block,88.12,liveness
block,82.81,liveness
review,73.61,liveness
block,81.45,liveness
block,85.26,liveness
review,73.63,liveness
block,82.67,liveness
review,74.84,liveness
block,80.28,liveness
block,82.57,liveness
review,79.82,liveness
block,86.18,liveness
block,83.4,liveness
block,88.21,liveness
block,82.04,liveness
block,83.66,liveness
review,78.86,liveness
review,76.39,liveness
review,77.09,liveness
block,81.14,liveness
review,72.14,liveness
block,80.07,liveness
pass,35.04,normal
block,80.04,liveness
block,82.12,liveness
block,85.33,liveness
block,85.72,liveness
block,80.78,liveness
block,83.73,liveness
block,83.45,liveness
block,86.47,liveness
block,88.43,liveness
block,85.02,liveness
block,81.04,liveness
block,80.45,liveness
review,77.38,liveness
review,72.97,liveness
review,76.61,liveness
review,74.21,liveness
review,77.37,liveness
review,76.41,liveness
review,78.36,liveness
review,75.86,liveness
block,85.17,liveness
block,81.14,liveness
review,76.82,liveness
block,84.31,liveness
block,80.42,liveness
block,83.1,liveness
block,88.3,liveness
block,80.64,liveness
block,87.77,liveness
block,85.64,liveness
block,84.31,liveness
block,82.7,liveness
block,80.32,liveness
block,85.94,liveness
block,85.96,liveness
block,86.35,liveness
review,79.68,liveness
block,84.62,liveness
block,86.19,liveness
review,77.05,liveness
review,73.74,liveness
block,85.19,liveness
block,80.3,liveness
review,79.95,liveness
block,81.25,liveness
block,85.04,liveness
block,87.69,liveness
block,88.13,liveness
block,82.67,liveness
block,86.74,liveness
block,86.93,liveness
review,77.68,liveness
review,76.6,liveness
block,81.19,liveness
review,79.59,liveness
block,85.54,liveness
review,71.95,liveness
review,77.24,liveness
block,85.35,liveness
review,77.51,liveness
block,82.32,liveness
block,86.27,liveness
block,82.14,liveness
review,74.13,liveness
block,80.06,liveness
block,84.27,liveness
review,73.45,liveness
review,78.83,liveness
block,80.57,liveness
block,85.2,liveness
block,87.16,liveness
block,87.08,liveness
block,82.18,liveness
block,80.74,liveness
review,75.19,liveness
block,81.96,liveness
block,81.03,liveness
block,83.98,liveness
block,86.06,liveness
block,88.01,liveness
block,87.34,liveness
block,81.4,liveness
block,82.74,liveness
block,84.72,liveness
block,86.97,liveness
block,87.99,liveness
block,85.78,liveness
review,78.51,liveness
block,80.49,liveness
block,83.01,liveness
block,86.91,liveness
review,74.18,liveness
review,78.4,liveness
block,81.23,liveness
block,84.65,liveness
review,78.87,liveness
review,70.91,liveness
review,79.1,liveness
block,85.47,liveness
review,72.81,liveness
review,76.11,liveness
block,86.1,liveness
review,79.81,liveness
review,70.11,liveness
block,86.69,liveness
block,82.62,liveness
review,76.19,liveness
block,83.21,liveness
block,85.47,liveness
review,71.08,liveness
block,84.88,liveness
review,75.77,liveness
block,82.42,liveness
block,82.63,liveness
block,86.74,liveness
review,79.49,liveness
review,77.99,liveness
block,83.22,liveness
block,83.66,liveness
review,75.31,liveness
block,80.32,liveness
block,86.58,liveness
block,84.61,liveness
review,76.36,liveness
block,83.69,liveness
block,80.76,liveness
block,84.0,liveness
block,86.22,liveness
review,74.63,liveness
block,84.1,liveness
review,71.46,liveness
review,76.46,liveness
block,86.15,liveness
block,85.3,liveness
block,82.7,liveness
block,82.98,liveness
block,83.28,liveness
review,79.87,liveness
block,80.65,liveness
