review,74.49,liveness
review,73.94,liveness
pass,35.86,normal
pass,41.08,normal
pass,38.55,normal
pass,51.36,normal
pass,56.29,normal
block,84.88,liveness
pass,48.43,normal
pass,42.82,normal
pass,36.77,normal
review,75.54,liveness
pass,36.88,normal
pass,49.05,normal
pass,38.09,normal
pass,52.93,normal
pass,47.41,normal
pass,40.13,normal
review,77.44,liveness
review,76.85,liveness
block,83.46,liveness
block,84.74,liveness
review,73.93,liveness
review,76.26,liveness
pass,40.29,normal
block,84.36,liveness
review,76.0,liveness
pass,42.92,normal
review,73.19,liveness
review,79.38,liveness
pass,50.62,normal
review,77.62,liveness
pass,35.78,normal
pass,40.89,normal
review,70.28,liveness
review,78.76,liveness
review,70.96,liveness
review,73.17,liveness
review,75.9,liveness
pass,47.9,normal
pass,50.06,normal
review,76.67,liveness
review,70.16,liveness
review,74.1,liveness
review,71.39,liveness
review,73.75,liveness
block,83.66,liveness
pass,40.21,normal
pass,42.53,normal
review,74.12,liveness
review,74.0,liveness
review,72.22,liveness
block,85.61,liveness
block,84.48,liveness
pass,50.55,normal
review,70.91,liveness
pass,33.18,normal
review,75.35,liveness
pass,37.8,normal
pass,45.78,normal
review,78.38,liveness
review,75.83,liveness
review,73.84,liveness
review,71.04,liveness
pass,40.54,normal
pass,35.739998,normal
pass,54.08,normal
block,83.2,liveness
block,82.71,liveness
review,77.55,liveness
review,73.35,liveness
block,81.61,liveness
review,76.15,liveness
pass,55.69,normal
review,73.4,liveness
pass,34.730003,normal
review,70.7,liveness
pass,53.77,normal
pass,38.93,normal
pass,45.76,normal
pass,50.81,normal
pass,54.61,normal
review,72.14,liveness
pass,50.24,normal
pass,53.09,normal
pass,31.550003,normal
review,78.71,liveness
pass,40.56,normal
pass,48.02,normal
review,79.18,liveness
pass,38.35,normal
review,72.89,liveness
pass,30.059998,normal
pass,32.410004,normal
pass,52.72,normal
review,75.0,liveness
pass,42.93,normal
pass,40.47,normal
review,73.86,liveness
pass,38.36,normal
pass,46.7,normal
pass,37.84,normal
pass,46.49,normal
review,72.77,liveness
pass,56.48,normal
review,71.53,liveness
pass,41.91,normal
review,72.67,liveness
pass,38.59,normal
block,80.88,liveness
review,72.4,liveness
review,74.54,liveness
review,70.52,liveness
pass,45.17,normal
review,74.44,liveness
pass,42.14,normal
pass,39.49,normal
pass,31.220001,normal
review,72.57,liveness
pass,32.199997,normal
pass,34.589996,normal
pass,31.71,normal
review,71.51,liveness
review,72.0,liveness
pass,33.489998,normal
review,74.28,liveness
review,79.18,liveness
pass,30.400002,normal
pass,32.28,normal
review,76.86,liveness
pass,34.5,normal
pass,34.269997,normal
review,72.49,liveness
pass,38.2,normal
review,72.55,liveness
review,74.87,liveness
review,72.15,liveness
review,76.76,liveness
pass,46.63,normal
pass,41.55,normal
pass,30.370003,normal
pass,37.3,normal
pass,32.61,normal
review,70.61,liveness
pass,33.54,normal
review,74.04,liveness
pass,45.06,normal
review,72.98,liveness
review,74.1,liveness
pass,36.16,normal
review,71.72,liveness
pass,35.370003,normal
pass,39.53,normal
block,80.21,liveness
pass,37.31,normal
pass,32.29,normal
pass,36.91,normal
review,70.81,liveness
review,70.81,liveness
pass,33.309998,normal
pass,46.87,normal
pass,35.03,normal
review,70.75,liveness
review,73.04,liveness
review,76.83,liveness
review,73.67,liveness
pass,55.34,normal
pass,47.55,normal
review,76.11,liveness
pass,31.779999,normal
pass,31.07,normal
pass,38.16,normal
review,79.75,liveness
pass,49.64,normal
block,83.54,liveness
review,74.95,liveness
review,75.4,liveness
pass,37.06,normal
block,82.13,liveness
review,77.29,liveness
pass,33.53,normal
review,77.37,liveness
block,85.27,liveness
review,72.16,liveness
review,76.96,liveness
review,70.39,liveness
pass,31.870003,normal
pass,31.32,normal
review,74.12,liveness
pass,49.01,normal
pass,40.44,normal
pass,50.05,normal
pass,39.04,normal
pass,42.28,normal
review,79.26,liveness
pass,50.48,normal
review,72.28,liveness
review,72.08,liveness
review,75.93,liveness
pass,44.65,normal
review,77.34,liveness
pass,56.06,normal
pass,56.91,normal
pass,55.0,normal
pass,53.09,normal
pass,35.61,normal
pass,33.57,normal
block,83.96,liveness
review,72.08,liveness
review,72.33,liveness
block,81.84,liveness
review,72.15,liveness
review,70.45,liveness
review,70.21,liveness
pass,50.13,normal
pass,30.61,normal
pass,37.66,normal
pass,36.27,normal
review,73.04,liveness
review,72.89,liveness
review,72.88,liveness
pass,32.9,normal
block,81.3,liveness
pass,43.69,normal
pass,56.1,normal
pass,33.309998,normal
pass,32.690002,normal
pass,43.84,normal
review,77.65,liveness
pass,37.74,normal
block,85.29,liveness
pass,31.699997,normal
block,82.06,liveness
review,75.1,liveness
pass,55.8,normal
review,79.39,liveness
pass,37.91,normal
review,77.69,liveness
block,81.8,liveness
block,86.2,liveness
review,73.32,liveness
review,71.33,liveness
review,73.16,liveness
pass,32.85,normal
pass,47.77,normal
pass,44.5,normal
review,72.67,liveness
pass,32.629997,normal
review,70.01,liveness
block,84.48,liveness
block,84.52,liveness
pass,38.61,normal
review,72.28,liveness
pass,47.64,normal
block,86.54,liveness
review,75.83,liveness
review,75.98,liveness
review,77.27,liveness
review,75.56,liveness
pass,32.160004,normal
pass,30.489998,normal
pass,36.86,normal
review,73.91,liveness
pass,46.72,normal
review,70.86,liveness
pass,44.67,normal
review,71.04,liveness
pass,54.64,normal
block,86.65,liveness
block,84.14,liveness
review,79.89,liveness
pass,34.949997,normal
block,80.6,liveness
review,73.05,liveness
pass,54.31,normal
block,81.21,liveness
review,70.46,liveness
pass,46.6,normal
pass,46.09,normal
pass,53.05,normal
pass,40.36,normal
pass,44.07,normal
review,75.21,liveness
pass,44.11,normal
review,74.5,liveness
pass,39.74,normal
review,79.5,liveness
pass,55.42,normal
pass,30.760002,normal
review,78.44,liveness
pass,54.04,normal
review,73.66,liveness
pass,37.09,normal
pass,49.34,normal
review,76.08,liveness
pass,39.85,normal
pass,42.64,normal
pass,47.83,normal
review,71.13,liveness
review,76.22,liveness
pass,42.51,normal
pass,45.86,normal
review,74.76,liveness
pass,43.7,normal
review,78.91,liveness
block,83.97,liveness
pass,32.28,normal
review,72.42,liveness
review,74.91,liveness
pass,46.56,normal
review,74.0,liveness
review,74.35,liveness
review,77.24,liveness
pass,56.31,normal
block,82.29,liveness
pass,46.44,normal
review,79.69,liveness
pass,37.64,normal
review,73.37,liveness
pass,30.79,normal
pass,50.86,normal
pass,34.82,normal
pass,51.29,normal
pass,44.91,normal
pass,50.86,normal
pass,44.43,normal
pass,56.35,normal
pass,36.5,normal
pass,46.99,normal
block,83.65,liveness
pass,54.02,normal
review,72.9,liveness
pass,36.63,normal
review,72.1,liveness
pass,52.46,normal
review,70.79,liveness
pass,53.96,normal
review,72.4,liveness
review,72.73,liveness
pass,41.65,normal
pass,54.1,normal
review,75.08,liveness
pass,34.230003,normal
pass,48.54,normal
pass,46.25,normal
pass,37.53,normal
review,78.18,liveness
pass,49.21,normal
block,83.26,liveness
pass,40.4,normal
review,77.71,liveness
review,76.89,liveness
pass,31.29,normal
review,71.0,liveness
pass,56.21,normal
pass,50.39,normal
pass,52.43,normal
pass,55.8,normal
pass,45.92,normal
pass,36.55,normal
pass,39.41,normal
pass,33.910004,normal
pass,50.27,normal
review,73.95,liveness
block,85.8,liveness
pass,41.33,normal
review,77.19,liveness
review,79.41,liveness
pass,35.690002,normal
block,83.16,liveness
block,82.13,liveness
review,78.36,liveness
review,70.03,liveness
review,75.79,liveness
pass,36.87,normal
pass,40.47,normal
pass,34.93,normal
review,74.32,liveness
review,79.1,liveness
review,78.52,liveness
review,74.93,liveness
review,78.26,liveness
review,73.94,liveness
pass,48.91,normal
pass,35.89,normal
pass,56.38,normal
pass,33.160004,normal
block,83.88,liveness
block,81.04,liveness
pass,50.22,normal
review,77.09,liveness
pass,37.43,normal
pass,35.83,normal
block,88.69,liveness
review,72.04,liveness
pass,52.77,normal
pass,40.7,normal
review,70.65,liveness
pass,31.410004,normal
pass,46.56,normal
pass,35.050003,normal
review,73.12,liveness
review,70.55,liveness
review,71.94,liveness
pass,30.449997,normal
pass,30.82,normal
pass,40.01,normal
block,81.05,liveness
pass,53.17,normal
pass,42.61,normal
pass,54.43,normal
pass,54.45,normal
review,79.25,liveness
pass,32.28,normal
block,85.35,liveness
pass,49.73,normal
pass,42.67,normal
review,73.88,liveness
block,81.89,liveness
review,70.7,liveness
review,78.47,liveness
pass,45.51,normal
review,70.28,liveness
pass,42.37,normal
pass,43.8,normal
pass,38.19,normal
block,86.69,liveness
review,71.19,liveness
review,79.44,liveness
pass,37.14,normal
pass,32.309998,normal
review,73.72,liveness
block,80.56,liveness
review,79.23,liveness
review,78.33,liveness
review,71.9,liveness
pass,46.59,normal
review,75.72,liveness
review,74.28,liveness
review,75.3,liveness
pass,38.5,normal
review,79.72,liveness
pass,37.54,normal
pass,34.72,normal
review,71.5,liveness
block,81.94,liveness
pass,39.25,normal
review,77.04,liveness
block,80.61,liveness
pass,46.26,normal
pass,34.839996,normal
pass,49.49,normal
pass,54.0,normal
pass,45.17,normal
pass,52.02,normal
pass,46.36,normal
pass,40.6,normal
review,75.03,liveness
review,75.58,liveness
pass,38.43,normal
review,76.52,liveness
review,74.42,liveness
pass,44.8,normal
pass,53.83,normal
pass,39.8,normal
review,71.88,liveness
pass,32.239998,normal
pass,39.53,normal
pass,33.480003,normal
pass,35.21,normal
pass,30.5,normal
pass,42.0,normal
pass,42.66,normal
review,73.43,liveness
block,80.38,liveness
review,76.44,liveness
review,70.58,liveness
pass,44.35,normal
pass,53.68,normal
pass,33.730003,normal
pass,45.81,normal
pass,42.19,normal
block,85.82,liveness
block,87.23,liveness
review,72.26,liveness
review,76.34,liveness
pass,42.57,normal
pass,56.64,normal
review,77.94,liveness
pass,43.05,normal
pass,31.54,normal
pass,38.93,normal
review,71.58,liveness
review,73.2,liveness
block,80.65,liveness
pass,35.72,normal
pass,32.08,normal
pass,34.0,normal
pass,52.67,normal
pass,38.02,normal
pass,48.3,normal
review,70.1,liveness
review,72.91,liveness
pass,37.57,normal
pass,42.81,normal
pass,43.23,normal
review,79.25,liveness
review,74.09,liveness
pass,36.75,normal
review,77.26,liveness
pass,31.940002,normal
review,76.07,liveness
pass,39.36,normal
pass,34.129997,normal
pass,31.199997,normal
pass,56.65,normal
review,70.83,liveness
pass,33.07,normal
review,74.21,liveness
pass,50.57,normal
review,76.88,liveness
block,83.31,liveness
block,86.52,liveness
review,78.62,liveness
pass,44.56,normal
pass,43.28,normal
block,87.47,liveness
pass,35.0,normal
pass,51.74,normal
pass,46.45,normal
pass,35.730003,normal
pass,40.9,normal
review,77.2,liveness
pass,48.4,normal
pass,53.66,normal
review,75.47,liveness
review,71.21,liveness
block,81.68,liveness
review,72.71,liveness
pass,36.75,normal
pass,44.4,normal
review,78.79,liveness
review,73.67,liveness
pass,38.76,normal
review,72.01,liveness
review,74.05,liveness
review,78.19,liveness
review,75.73,liveness
pass,52.34,normal
review,78.61,liveness
block,82.89,liveness
review,71.48,liveness
pass,33.71,normal
pass,50.03,normal
review,77.12,liveness
review,74.31,liveness
pass,43.61,normal
review,78.28,liveness
pass,33.629997,normal
review,70.84,liveness
pass,45.01,normal
pass,36.37,normal
review,79.12,liveness
pass,40.24,normal
review,78.07,liveness
review,73.94,liveness
review,77.39,liveness
block,83.17,liveness
review,74.3,liveness
pass,35.67,normal
pass,36.94,normal
pass,30.300003,normal
pass,51.64,normal
review,73.03,liveness
review,76.17,liveness
pass,47.13,normal
block,84.82,liveness
review,72.24,liveness
pass,50.83,normal
pass,49.14,normal
review,78.97,liveness
pass,41.15,normal
pass,45.01,normal
pass,36.83,normal
review,71.38,liveness
review,73.58,liveness
review,70.65,liveness
review,73.96,liveness
review,72.34,liveness
pass,41.22,normal
review,77.61,liveness
block,81.03,liveness
block,80.52,liveness
review,78.12,liveness
block,85.11,liveness
pass,47.35,normal
review,71.32,liveness
pass,33.949997,normal
block,83.98,liveness
review,70.35,liveness
pass,40.81,normal
block,80.6,liveness
review,70.3,liveness
block,81.37,liveness
block,85.57,liveness
review,72.39,liveness
pass,52.27,normal
review,77.0,liveness
block,82.33,liveness
review,77.05,liveness
pass,46.67,normal
block,82.33,liveness
review,73.02,liveness
review,74.71,liveness
review,76.2,liveness
review,78.57,liveness
review,77.07,liveness
review,75.02,liveness
review,70.33,liveness
pass,36.99,normal
review,71.33,liveness
pass,39.58,normal
review,75.51,liveness
pass,48.69,normal
pass,33.800003,normal
pass,35.72,normal
review,75.47,liveness
block,83.16,liveness
pass,47.67,normal
pass,50.32,normal
pass,52.78,normal
pass,35.230003,normal
pass,37.58,normal
pass,48.8,normal
review,79.92,liveness
pass,44.06,normal
pass,30.419998,normal
pass,37.14,normal
review,78.72,liveness
review,78.54,liveness
pass,54.39,normal
pass,53.73,normal
review,72.41,liveness
review,70.03,liveness
review,70.53,liveness
pass,39.98,normal
pass,46.66,normal
review,71.58,liveness
review,72.15,liveness
pass,52.04,normal
pass,32.190002,normal
block,83.28,liveness
review,70.13,liveness
pass,41.46,normal
pass,36.38,normal
review,73.26,liveness
pass,42.86,normal
block,83.32,liveness
pass,45.99,normal
pass,42.42,normal
review,70.33,liveness
review,70.93,liveness
pass,51.09,normal
review,78.76,liveness
pass,39.01,normal
block,82.26,liveness
block,80.27,liveness
review,73.59,liveness
pass,40.67,normal
review,74.09,liveness
review,78.11,liveness
pass,47.92,normal
block,87.0,liveness
block,80.39,liveness
review,75.94,liveness
block,81.51,liveness
review,70.58,liveness
pass,48.95,normal
pass,49.36,normal
pass,43.22,normal
pass,33.1,normal
pass,51.3,normal
pass,49.12,normal
review,75.82,liveness
review,72.23,liveness
block,87.07,liveness
block,84.36,liveness
pass,50.06,normal
pass,46.76,normal
review,76.98,liveness
pass,33.050003,normal
review,75.75,liveness
pass,31.660004,normal
pass,31.949997,normal
pass,36.07,normal
pass,48.52,normal
review,71.51,liveness
pass,48.85,normal
pass,30.32,normal
pass,36.48,normal
block,87.85,liveness
block,86.37,liveness
block,81.38,liveness
block,85.56,liveness
review,78.05,liveness
pass,38.46,normal
review,71.0,liveness
pass,39.03,normal
pass,49.0,normal
pass,31.470001,normal
review,77.76,liveness
review,72.2,liveness
pass,44.79,normal
pass,32.739998,normal
pass,30.690002,normal
block,82.38,liveness
pass,40.68,normal
pass,52.45,normal
review,76.92,liveness
pass,48.36,normal
pass,47.96,normal
review,74.03,liveness
pass,47.22,normal
pass,50.53,normal
review,71.48,liveness
pass,43.88,normal
pass,51.68,normal
pass,36.93,normal
pass,50.24,normal
review,74.5,liveness
pass,36.81,normal
pass,35.5,normal
review,74.22,liveness
block,84.56,liveness
review,73.32,liveness
review,75.64,liveness
pass,45.08,normal
pass,50.93,normal
pass,49.89,normal
pass,34.79,normal
pass,50.84,normal
review,70.12,liveness
pass,30.339996,normal
review,78.93,liveness
block,83.05,liveness
block,83.48,liveness
review,71.38,liveness
review,75.28,liveness
pass,47.74,normal
review,75.91,liveness
pass,39.16,normal
pass,31.910004,normal
review,70.73,liveness
pass,49.01,normal
review,72.77,liveness
pass,50.52,normal
review,75.34,liveness
review,74.74,liveness
pass,41.91,normal
pass,42.99,normal
review,76.52,liveness
review,75.79,liveness
pass,52.28,normal
pass,31.419998,normal
review,70.75,liveness
pass,53.17,normal
block,81.0,liveness
review,70.95,liveness
pass,51.29,normal
pass,42.42,normal
pass,33.730003,normal
review,73.72,liveness
block,88.78,liveness
block,85.0,liveness
block,80.65,liveness
pass,44.48,normal
block,86.04,liveness
block,84.11,liveness
pass,38.95,normal
block,84.86,liveness
review,79.52,liveness
review,74.43,liveness
pass,47.54,normal
pass,34.980003,normal
pass,35.86,normal
pass,45.76,normal
review,71.77,liveness
block,84.85,liveness
review,78.03,liveness
pass,33.010002,normal
review,73.0,liveness
pass,35.010002,normal
review,71.64,liveness
pass,44.97,normal
pass,36.7,normal
review,70.4,liveness
pass,50.0,normal
review,76.17,liveness
pass,33.04,normal
pass,55.55,normal
block,83.67,liveness
pass,55.01,normal
review,75.01,liveness
review,71.42,liveness
review,70.82,liveness
pass,50.78,normal
pass,35.47,normal
block,80.59,liveness
pass,46.75,normal
pass,40.9,normal
block,80.59,liveness
pass,46.55,normal
review,73.39,liveness
review,75.9,liveness
pass,53.78,normal
review,71.14,liveness
pass,45.28,normal
pass,36.51,normal
pass,35.269997,normal
pass,46.24,normal
pass,44.38,normal
pass,31.730003,normal
pass,53.14,normal
review,78.6,liveness
pass,44.94,normal
review,74.1,liveness
pass,37.43,normal
block,82.92,liveness
pass,40.09,normal
block,82.67,liveness
pass,50.11,normal
review,75.52,liveness
pass,39.85,normal
pass,46.96,normal
review,74.04,liveness
pass,30.93,normal
pass,34.75,normal
pass,51.22,normal
review,70.23,liveness
pass,33.61,normal
pass,33.870003,normal
pass,31.120003,normal
pass,37.95,normal
review,71.51,liveness
review,74.08,liveness
pass,45.32,normal
review,79.24,liveness
review,78.33,liveness
pass,52.21,normal
pass,38.47,normal
pass,56.33,normal
review,78.31,liveness
pass,34.339996,normal
pass,38.21,normal
pass,35.54,normal
review,77.14,liveness
pass,47.84,normal
review,77.99,liveness
review,75.51,liveness
pass,36.05,normal
pass,45.09,normal
